Latitude-longitude information,Name 
-25.7460386 -53.0545957,Escritório de Contabilidade Servdata Norte
-25.7454765 -53.0551928,Panificadora Yohanna
-25.7427704 -53.0547125,Officina Bar
-25.74667 -53.05465629999999,Doutor Chopp DV
-25.73749239999999 -53.0549405,Stilo Cabeleireiro
-25.7460312 -53.05525169999999,DeCafé Cafeteria e Restaurante
-25.7457643 -53.0529326,|DV motos - mecanica de motos - oficina, capacete, pneus, chaveiro, adesivo, acessorios|
-25.74593 -53.05279899999999,Loja e Mecânica Dois Tempos - STIHL
-25.746416 -53.0523414,CLEAN SERVICE - Higienização a Seco de Estofados
-25.742965 -53.0554049,Theotec
-25.7452422 -53.054457,Igreja Universal
-25.740819 -53.0543655,Igreja Adventista do Sétimo Dia
-25.7462868 -53.0549117,Hiperfarma
-25.7435287 -53.05462470000001,MAQCON
-25.7461698 -53.0550974,CCR Jeans
-25.7464346 -53.0543608,Moda Maria
-25.744661 -53.05563429999999,Farmácias Nissei
-25.7415082 -53.05544130000001,ampm
-25.7458938 -53.0554153,Pacci Odontologia
-25.744077 -53.055288,CLINICA ART DENT
-25.7439538 -53.054984,Clínica Reabilittá - Reabilitação Oral e Estética
-25.7431332 -53.0555701,Clínica Expressão
-25.7436164 -53.0558363,Farmácia Santo Antônio FARMAUTIL
-25.7462868 -53.0549117,Boaretto & Serraglio
-25.7468653 -53.053755,Lojas Colombo
-25.745815 -53.05551,WEBi Solutions - Soluções para Internet
-25.7455731 -53.0551464,SL Móveis
-25.7468014 -53.052459,Franquia Linx - J A Softwares - Loja de Informática
-25.746836 -53.05236,Loja Softwares - automação comercial em 12x
-25.7441683 -53.0543686,Eletrônica Felipe
-25.7415082 -53.05544130000001,Posto Dois Vizinhos
-25.7448424 -53.05548169999999,kairos Auto Posto
-25.7460494 -53.0535115,Barbearia Do Povo
-25.7440488 -53.05508189999999,Criativa Aviamentos
-25.7454371 -53.0552115,Allmeida Seguros
-25.744505 -53.0557666,Advocacia Mazurana
-25.743739 -53.05194669999999,Lima & Heisler de Oliveira - Sociedade de Advogados -Direito Medico & Previdenciario
-25.7420127 -53.05584,Advocacia Gelson Hipolito Machado
-25.74447919999999 -53.05429179999999,CREAS
-25.7446581 -53.0553796,Pastelao
-25.7439018 -53.0533606,Oliart Comunicação Visual Ltda ME
-25.7421865 -53.0508596,Estacionamento CISS 6
-25.7424716 -53.0505162,Estacionamento CISS 5
-25.7466213 -53.0545558,Farmácia Brava
-25.7449172 -53.0556728,Farmácia Preço Baixo
-25.7445769 -53.0554088,Pharmacia São João Norte
-25.7445126 -53.0555359,Farmácia Ultra Descontão
-25.7438485 -53.0555561,Farmácia São João
-25.7429596 -53.0557777,Farmácia Bonafarma
-25.7422137 -53.05514819999999,|Realize Imóveis - Venda, Locação e Avaliação|
-25.7463488 -53.0545172,Defaveri Corretor de Imóveis
-25.7446282 -53.0553146,Advocacia Fernandes
-25.7425 -53.055,Bella Carne
-25.7467894 -53.0545137,Coutopé Calçados Center
-25.7463827 -53.05394620000001,SPA da PELE
-25.7443863 -53.0544044,Casa De Frios Dois Vizinhos
-25.7421106 -53.05566469999999,MERCADO FELINI
-25.74223 -53.0549472,Ponto de Ônibus
-25.7460386 -53.0545957,GADO & CIA Agropecuária
